image_path,label
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031521.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025415.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028031.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026065.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00515.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029206.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026946.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0034141.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025201.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00754.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028091.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00678.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029259.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032119.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028341.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031509.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032148.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026148.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032094.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028499.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00967.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028663.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031668.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030215.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029586.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028327.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033845.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032970.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025113.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027112.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032582.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00946.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032583.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030590.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031709.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031666.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029201.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027300.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026291.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031346.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029562.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024694.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025761.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028706.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033857.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026822.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025536.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033723.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00806.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024670.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0034248.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032138.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032282.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024766.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031496.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024482.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0034124.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028694.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031821.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028356.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033266.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025287.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030370.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026457.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029927.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031683.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027080.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030997.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024621.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025452.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025330.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030082.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024588.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028309.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025664.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029435.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030296.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029399.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032324.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029313.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033217.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025056.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033264.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025036.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030387.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025865.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031969.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029333.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030765.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032339.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030720.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029009.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028784.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00281.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00805.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029029.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029156.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032688.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024858.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025830.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033887.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032459.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027009.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00671.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024309.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029835.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030874.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025506.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026703.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030084.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025471.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00353.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027830.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00608.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033186.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032695.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00971.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033517.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027705.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025554.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025980.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026492.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029917.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030010.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033077.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00447.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032930.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025391.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029540.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00969.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025140.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025973.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030595.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029167.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032149.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029802.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028889.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032378.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027676.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00360.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031010.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027209.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026561.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029337.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028880.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029864.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00130.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029967.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030471.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033093.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026586.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031236.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025404.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024849.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024468.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00421.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031275.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032209.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026597.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028583.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024774.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031560.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028100.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026873.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026279.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032589.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033947.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029596.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026297.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025103.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025486.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00567.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033794.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00016.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033296.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027703.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030911.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033902.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027375.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033826.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030513.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026731.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031908.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00715.jpg,1
